id,sales
10389,46.52020508024375
10390,49.33903046080135
10391,52.16773610688849
10392,33.703613296156206
10393,40.703586628172104
10394,40.65397855322362
10395,40.97950871550413
10396,46.52020508024375
10397,49.33903046080135
10398,52.16773610688849
10399,33.703613296156206
10400,40.703586628172104
10401,40.65397855322362
10402,40.97950871550413
10403,46.52020508024375
10404,49.33903046080135
10405,52.16773610688849
10406,33.703613296156206
10407,40.703586628172104
10408,40.65397855322362
10409,53.41403208893131
10410,56.231101477057194
10411,59.55466269675559
10412,62.35266633746661
10413,41.7439110895166
10414,49.38793084579626
10415,49.3385818488645
10416,53.41403208893131
10417,56.231101477057194
10418,59.55466269675559
10419,62.35266633746661
10420,41.7439110895166
10421,49.38793084579626
10422,49.3385818488645
10423,53.41403208893131
10424,56.231101477057194
10425,59.55466269675559
10426,62.35266633746661
10427,41.7439110895166
10428,49.38793084579626
10429,49.3385818488645
10430,53.41403208893131
10431,56.231101477057194
10432,59.55466269675559
10433,62.35266633746661
10434,41.7439110895166
10435,49.38793084579626
10436,49.3385818488645
10437,53.41403208893131
10438,56.231101477057194
10439,59.55466269675559
10440,28.42924058092631
10441,32.92034722194285
10442,32.88370674356353
10443,32.829532497153565
10444,38.48105920344874
10445,39.41597185714263
10446,42.41558530072523
10447,28.42924058092631
10448,32.92034722194285
10449,32.88370674356353
10450,32.829532497153565
10451,38.48105920344874
10452,39.41597185714263
10453,42.41558530072523
10454,28.42924058092631
10455,32.92034722194285
10456,32.88370674356353
10457,32.829532497153565
10458,38.48105920344874
10459,39.41597185714263
10460,42.41558530072523
10461,28.42924058092631
10462,32.92034722194285
10463,32.88370674356353
10464,32.829532497153565
10465,38.48105920344874
10466,39.41597185714263
10467,42.41558530072523
10468,28.42924058092631
10469,32.92034722194285
10470,32.88370674356353
10471,37.20026250078871
10472,42.62305876088476
10473,44.820313326076715
10474,48.031870764651416
10475,30.641221917887925
10476,37.33254912306905
10477,37.28294104812056
10478,37.20026250078871
10479,42.62305876088476
10480,44.820313326076715
10481,48.031870764651416
10482,30.641221917887925
10483,37.33254912306905
10484,37.28294104812056
10485,37.20026250078871
10486,42.62305876088476
10487,44.820313326076715
10488,48.031870764651416
10489,30.641221917887925
10490,37.33254912306905
10491,37.28294104812056
10492,37.20026250078871
10493,42.62305876088476
10494,44.820313326076715
10495,48.031870764651416
10496,30.641221917887925
10497,37.33254912306905
10498,37.28294104812056
10499,49.348474070806695
10500,52.04764335428903
10501,54.74963375862181
10502,57.93048919182041
10503,38.39520790783913
10504,45.73058153728402
10505,45.68123254035227
10506,49.348474070806695
10507,52.04764335428903
10508,54.74963375862181
10509,57.93048919182041
10510,38.39520790783913
10511,45.73058153728402
10512,45.68123254035227
10513,49.348474070806695
10514,52.04764335428903
10515,54.74963375862181
10516,57.93048919182041
10517,38.39520790783913
10518,45.73058153728402
10519,45.68123254035227
10520,49.348474070806695
10521,52.04764335428903
10522,54.74963375862181
10523,57.93048919182041
10524,38.39520790783913
10525,45.73058153728402
10526,45.68123254035227
10527,49.348474070806695
10528,52.04764335428903
10529,54.74963375862181
10530,51.66502584726872
10531,61.912318642843275
10532,61.87567816446397
10533,64.15984764995787
10534,70.8029306348057
10535,72.68317404706792
10536,76.9722626053711
10537,51.66502584726872
10538,61.912318642843275
10539,61.87567816446397
10540,64.15984764995787
10541,70.8029306348057
10542,72.68317404706792
10543,76.9722626053711
10544,51.66502584726872
10545,61.912318642843275
10546,61.87567816446397
10547,64.15984764995787
10548,70.8029306348057
10549,72.68317404706792
10550,76.9722626053711
10551,51.66502584726872
10552,61.912318642843275
10553,61.87567816446397
10554,64.15984764995787
10555,70.8029306348057
10556,72.68317404706792
10557,76.9722626053711
10558,51.66502584726872
10559,61.912318642843275
10560,61.87567816446397
10561,71.31094606361572
10562,77.72529860226433
10563,80.87541643475535
10564,85.50178995342827
10565,57.01357677683606
10566,69.55680800017706
10567,69.50719992522858
10568,71.31094606361572
10569,77.72529860226433
10570,80.87541643475535
10571,85.50178995342827
10572,57.01357677683606
10573,69.55680800017706
10574,69.50719992522858
10575,71.31094606361572
10576,77.72529860226433
10577,80.87541643475535
10578,85.50178995342827
10579,57.01357677683606
10580,69.55680800017706
10581,69.50719992522858
10582,71.31094606361572
10583,77.72529860226433
10584,80.87541643475535
10585,85.50178995342827
10586,57.01357677683606
10587,69.55680800017706
10588,69.50719992522858
10589,88.16761201979159
10590,93.95970961489326
10591,97.61456328652505
10592,102.2102347998219
10593,69.58853085762871
10594,81.67451259382358
10595,81.62516359689181
10596,88.16761201979159
10597,93.95970961489326
10598,97.61456328652505
10599,102.2102347998219
10600,69.58853085762871
10601,81.67451259382358
10602,81.62516359689181
10603,88.16761201979159
10604,93.95970961489326
10605,97.61456328652505
10606,102.2102347998219
10607,69.58853085762871
10608,81.67451259382358
10609,81.62516359689181
10610,88.16761201979159
10611,93.95970961489326
10612,97.61456328652505
10613,102.2102347998219
10614,69.58853085762871
10615,81.67451259382358
10616,81.62516359689181
10617,88.16761201979159
10618,93.95970961489326
10619,97.61456328652505
10620,44.29410508693645
10621,52.66186805971925
10622,52.62522758133993
10623,54.06264840190871
10624,60.032469323140894
10625,62.462555511323394
10626,67.2500833937454
10627,44.29410508693645
10628,52.66186805971925
10629,52.62522758133993
10630,54.06264840190871
10631,60.032469323140894
10632,62.462555511323394
10633,67.2500833937454
10634,44.29410508693645
10635,52.66186805971925
10636,52.62522758133993
10637,54.06264840190871
10638,60.032469323140894
10639,62.462555511323394
10640,67.2500833937454
10641,44.29410508693645
10642,52.66186805971925
10643,52.62522758133993
10644,54.06264840190871
10645,60.032469323140894
10646,62.462555511323394
10647,67.2500833937454
10648,44.29410508693645
10649,52.66186805971925
10650,52.62522758133993
10651,59.63222482203315
10652,65.37331529706611
10653,69.07327590547743
10654,74.1980887482691
10655,48.06113402297034
10656,58.72483542351963
10657,58.675227348571156
10658,59.63222482203315
10659,65.37331529706611
10660,69.07327590547743
10661,74.1980887482691
10662,48.06113402297034
10663,58.72483542351963
10664,58.675227348571156
10665,59.63222482203315
10666,65.37331529706611
10667,69.07327590547743
10668,74.1980887482691
10669,48.06113402297034
10670,58.72483542351963
10671,58.675227348571156
10672,59.63222482203315
10673,65.37331529706611
10674,69.07327590547743
10675,74.1980887482691
10676,48.06113402297034
10677,58.72483542351963
10678,58.675227348571156
10679,74.8821503277002
10680,79.91730678848717
10681,84.17608384162142
10682,89.27019467903702
10683,58.787367985821234
10684,68.92859265736263
10685,68.87924366043086
10686,74.8821503277002
10687,79.91730678848717
10688,84.17608384162142
10689,89.27019467903702
10690,58.787367985821234
10691,68.92859265736263
10692,68.87924366043086
10693,74.8821503277002
10694,79.91730678848717
10695,84.17608384162142
10696,89.27019467903702
10697,58.787367985821234
10698,68.92859265736263
10699,68.87924366043086
10700,74.8821503277002
10701,79.91730678848717
10702,84.17608384162142
10703,89.27019467903702
10704,58.787367985821234
10705,68.92859265736263
10706,68.87924366043086
10707,74.8821503277002
10708,79.91730678848717
10709,84.17608384162142
10710,47.498148524126876
10711,55.88615927629378
10712,55.8185052595705
10713,58.41196306251093
10714,63.769280076897
10715,66.43683669768564
10716,70.88769153152413
10717,47.498148524126876
10718,55.88615927629378
10719,55.8185052595705
10720,58.41196306251093
10721,63.769280076897
10722,66.43683669768564
10723,70.88769153152413
10724,47.498148524126876
10725,55.88615927629378
10726,55.8185052595705
10727,58.41196306251093
10728,63.769280076897
10729,66.43683669768564
10730,70.88769153152413
10731,47.498148524126876
10732,55.88615927629378
10733,55.8185052595705
10734,58.41196306251093
10735,63.769280076897
10736,66.43683669768564
10737,70.88769153152413
10738,47.498148524126876
10739,55.88615927629378
10740,55.8185052595705
10741,64.44934072822329
10742,69.57792729641034
10743,73.5153583374277
10744,78.30349813163585
10745,51.732978705748835
10746,62.41692788568227
10747,62.33630627238982
10748,64.44934072822329
10749,69.57792729641034
10750,73.5153583374277
10751,78.30349813163585
10752,51.732978705748835
10753,62.41692788568227
10754,62.33630627238982
10755,64.44934072822329
10756,69.57792729641034
10757,73.5153583374277
10758,78.30349813163585
10759,51.732978705748835
10760,62.41692788568227
10761,62.33630627238982
10762,64.44934072822329
10763,69.57792729641034
10764,73.5153583374277
10765,78.30349813163585
10766,51.732978705748835
10767,62.41692788568227
10768,62.33630627238982
10769,80.47282146225353
10770,84.97346902093207
10771,89.2555928780869
10772,94.01303066691906
10773,63.65090154815922
10774,73.81237399908471
10775,73.58402571629739
10776,80.47282146225353
10777,84.97346902093207
10778,89.2555928780869
10779,94.01303066691906
10780,63.65090154815922
10781,73.81237399908471
10782,73.58402571629739
10783,80.47282146225353
10784,84.97346902093207
10785,89.2555928780869
10786,94.01303066691906
10787,63.65090154815922
10788,73.81237399908471
10789,73.58402571629739
10790,80.47282146225353
10791,84.97346902093207
10792,89.2555928780869
10793,94.01303066691906
10794,63.65090154815922
10795,73.81237399908471
10796,73.58402571629739
10797,80.47282146225353
10798,84.97346902093207
10799,89.2555928780869
10800,47.28500288462822
10801,56.00510035509726
10802,56.22566315084491
10803,58.203357261088634
10804,64.11281808141604
10805,67.45126136709693
10806,69.93770833679177
10807,47.28500288462822
10808,56.00510035509726
10809,56.22566315084491
10810,58.203357261088634
10811,64.11281808141604
10812,67.45126136709693
10813,69.93770833679177
10814,47.28500288462822
10815,56.00510035509726
10816,56.22566315084491
10817,58.203357261088634
10818,64.11281808141604
10819,67.45126136709693
10820,69.93770833679177
10821,47.28500288462822
10822,56.00510035509726
10823,56.22566315084491
10824,58.203357261088634
10825,64.11281808141604
10826,67.45126136709693
10827,69.93770833679177
10828,47.28500288462822
10829,56.00510035509726
10830,56.22566315084491
10831,64.37926049537737
10832,69.82338744869678
10833,73.93786887275675
10834,76.93264517138073
10835,51.5280549555204
10836,63.046432978631415
10837,62.76170284407316
10838,64.37926049537737
10839,69.82338744869678
10840,73.93786887275675
10841,76.93264517138073
10842,51.5280549555204
10843,63.046432978631415
10844,62.76170284407316
10845,64.37926049537737
10846,69.82338744869678
10847,73.93786887275675
10848,76.93264517138073
10849,51.5280549555204
10850,63.046432978631415
10851,62.76170284407316
10852,64.37926049537737
10853,69.82338744869678
10854,73.93786887275675
10855,76.93264517138073
10856,51.5280549555204
10857,63.046432978631415
10858,62.76170284407316
10859,80.00821629679318
10860,84.15628938477211
10861,88.96248957952605
10862,91.81659090770373
10863,64.64507051477699
10864,75.53939152378146
10865,75.29358810258898
10866,80.00821629679318
10867,84.15628938477211
10868,88.96248957952605
10869,91.81659090770373
10870,64.64507051477699
10871,75.53939152378146
10872,75.29358810258898
10873,80.00821629679318
10874,84.15628938477211
10875,88.96248957952605
10876,91.81659090770373
10877,64.64507051477699
10878,75.53939152378146
10879,75.29358810258898
10880,80.00821629679318
10881,84.15628938477211
10882,88.96248957952605
10883,91.81659090770373
10884,64.64507051477699
10885,75.53939152378146
10886,75.29358810258898
10887,80.00821629679318
10888,84.15628938477211
10889,88.96248957952605
10890,65.35794829262505
10891,75.30162977517793
10892,75.59715800151903
10893,79.22840596114402
10894,85.63664670301885
10895,90.87924056010266
10896,93.75812297807846
10897,65.35794829262505
10898,75.30162977517793
10899,75.59715800151903
10900,79.22840596114402
10901,85.63664670301885
10902,90.87924056010266
10903,93.75812297807846
10904,65.35794829262505
10905,75.30162977517793
10906,75.59715800151903
10907,79.22840596114402
10908,85.63664670301885
10909,90.87924056010266
10910,93.75812297807846
10911,65.35794829262505
10912,75.30162977517793
10913,75.59715800151903
10914,79.22840596114402
10915,85.63664670301885
10916,90.87924056010266
10917,93.75812297807846
10918,65.35794829262505
10919,75.30162977517793
10920,75.59715800151903
10921,87.67246732666226
10922,93.61537420152916
10923,99.70430594364849
10924,103.16588589504902
10925,71.20071347426489
10926,84.4013415612801
10927,84.30883104678364
10928,87.67246732666226
10929,93.61537420152916
10930,99.70430594364849
10931,103.16588589504902
10932,71.20071347426489
10933,84.4013415612801
10934,84.30883104678364
10935,87.67246732666226
10936,93.61537420152916
10937,99.70430594364849
10938,103.16588589504902
10939,71.20071347426489
10940,84.4013415612801
10941,84.30883104678364
10942,87.67246732666226
10943,93.61537420152916
10944,99.70430594364849
10945,103.16588589504902
10946,71.20071347426489
10947,84.4013415612801
10948,84.30883104678364
10949,105.13910550711653
10950,111.74689681024766
10951,118.32586178726228
10952,122.19237973164357
10953,86.6749714136813
10954,99.12491182188631
10955,99.15363322596332
10956,105.13910550711653
10957,111.74689681024766
10958,118.32586178726228
10959,122.19237973164357
10960,86.6749714136813
10961,99.12491182188631
10962,99.15363322596332
10963,105.13910550711653
10964,111.74689681024766
10965,118.32586178726228
10966,122.19237973164357
10967,86.6749714136813
10968,99.12491182188631
10969,99.15363322596332
10970,105.13910550711653
10971,111.74689681024766
10972,118.32586178726228
10973,122.19237973164357
10974,86.6749714136813
10975,99.12491182188631
10976,99.15363322596332
10977,105.13910550711653
10978,111.74689681024766
10979,118.32586178726228
10980,59.586013052213396
10981,68.74602435239713
10982,69.14619977664927
10983,72.70411076070211
10984,78.31542928558657
10985,83.58230424866414
10986,86.61274370873079
10987,59.586013052213396
10988,68.74602435239713
10989,69.14619977664927
10990,72.70411076070211
10991,78.31542928558657
10992,83.58230424866414
10993,86.61274370873079
10994,59.586013052213396
10995,68.74602435239713
10996,69.14619977664927
10997,72.70411076070211
10998,78.31542928558657
10999,83.58230424866414
11000,86.61274370873079
11001,59.586013052213396
11002,68.74602435239713
11003,69.14619977664927
11004,72.70411076070211
11005,78.31542928558657
11006,83.58230424866414
11007,86.61274370873079
11008,59.586013052213396
11009,68.74602435239713
11010,69.14619977664927
11011,80.21579282544701
11012,85.36177748332346
11013,91.47499033143656
11014,95.08812732492795
11015,64.33195772801096
11016,76.91335683772591
11017,76.92549352114048
11018,80.21579282544701
11019,85.36177748332346
11020,91.47499033143656
11021,95.08812732492795
11022,64.33195772801096
11023,76.91335683772591
11024,76.92549352114048
11025,80.21579282544701
11026,85.36177748332346
11027,91.47499033143656
11028,95.08812732492795
11029,64.33195772801096
11030,76.91335683772591
11031,76.92549352114048
11032,80.21579282544701
11033,85.36177748332346
11034,91.47499033143656
11035,95.08812732492795
11036,64.33195772801096
11037,76.91335683772591
11038,76.92549352114048
11039,96.27433857394416
11040,102.54507054883342
11041,109.07056403639477
11042,112.54302605943998
11043,78.51909607602703
11044,90.34980750693178
11045,90.36220326836312
11046,96.27433857394416
11047,102.54507054883342
11048,109.07056403639477
11049,112.54302605943998
11050,78.51909607602703
11051,90.34980750693178
11052,90.36220326836312
11053,96.27433857394416
11054,102.54507054883342
11055,109.07056403639477
11056,112.54302605943998
11057,78.51909607602703
11058,90.34980750693178
11059,90.36220326836312
11060,96.27433857394416
11061,102.54507054883342
11062,109.07056403639477
11063,112.54302605943998
11064,78.51909607602703
11065,90.34980750693178
11066,90.36220326836312
11067,96.27433857394416
11068,102.54507054883342
11069,109.07056403639477
11070,56.39209295996144
11071,65.50159297879352
11072,65.90176840304566
11073,68.39772787840866
11074,73.96540377845045
11075,76.90576586007413
11076,80.33910379351016
11077,56.39209295996144
11078,65.50159297879352
11079,65.90176840304566
11080,68.39772787840866
11081,73.96540377845045
11082,76.90576586007413
11083,80.33910379351016
11084,56.39209295996144
11085,65.50159297879352
11086,65.90176840304566
11087,68.39772787840866
11088,73.96540377845045
11089,76.90576586007413
11090,80.33910379351016
11091,56.39209295996144
11092,65.50159297879352
11093,65.90176840304566
11094,68.39772787840866
11095,73.96540377845045
11096,76.90576586007413
11097,80.33910379351016
11098,56.39209295996144
11099,65.50159297879352
11100,65.90176840304566
11101,74.34563919112063
11102,79.4479812241544
11103,83.23468119081352
11104,87.25071665767436
11105,60.59430250064795
11106,72.25987795573931
11107,72.27201463915388
11108,74.34563919112063
11109,79.4479812241544
11110,83.23468119081352
11111,87.25071665767436
11112,60.59430250064795
11113,72.25987795573931
11114,72.27201463915388
11115,74.34563919112063
11116,79.4479812241544
11117,83.23468119081352
11118,87.25071665767436
11119,60.59430250064795
11120,72.25987795573931
11121,72.27201463915388
11122,74.34563919112063
11123,79.4479812241544
11124,83.23468119081352
11125,87.25071665767436
11126,60.59430250064795
11127,72.25987795573931
11128,72.27201463915388
11129,90.61737592593094
11130,96.8444652759775
11131,101.0434458820849
11132,104.9188063784995
11133,74.31233928862537
11134,86.00544005014814
11135,86.01783581157947
11136,90.61737592593094
11137,96.8444652759775
11138,101.0434458820849
11139,104.9188063784995
11140,74.31233928862537
11141,86.00544005014814
11142,86.01783581157947
11143,90.61737592593094
11144,96.8444652759775
11145,101.0434458820849
11146,104.9188063784995
11147,74.31233928862537
11148,86.00544005014814
11149,86.01783581157947
11150,90.61737592593094
11151,96.8444652759775
11152,101.0434458820849
11153,104.9188063784995
11154,74.31233928862537
11155,86.00544005014814
11156,86.01783581157947
11157,90.61737592593094
11158,96.8444652759775
11159,101.0434458820849
11160,40.05954357654259
11161,47.18207601472458
11162,47.14543553634526
11163,48.57769939583841
11164,54.47123996663602
11165,57.143448268133554
11166,58.760389662197326
11167,40.05954357654259
11168,47.18207601472458
11169,47.14543553634526
11170,48.57769939583841
11171,54.47123996663602
11172,57.143448268133554
11173,58.760389662197326
11174,40.05954357654259
11175,47.18207601472458
11176,47.14543553634526
11177,48.57769939583841
11178,54.47123996663602
11179,57.143448268133554
11180,58.760389662197326
11181,40.05954357654259
11182,47.18207601472458
11183,47.14543553634526
11184,48.57769939583841
11185,54.47123996663602
11186,57.143448268133554
11187,58.760389662197326
11188,40.05954357654259
11189,47.18207601472458
11190,47.14543553634526
11191,53.82146748729845
11192,59.28143872134659
11193,63.0363555738128
11194,64.74107188263017
11195,43.13774122409075
11196,52.460494226437326
11197,52.41088615148884
11198,53.82146748729845
11199,59.28143872134659
11200,63.0363555738128
11201,64.74107188263017
11202,43.13774122409075
11203,52.460494226437326
11204,52.41088615148884
11205,53.82146748729845
11206,59.28143872134659
11207,63.0363555738128
11208,64.74107188263017
11209,43.13774122409075
11210,52.460494226437326
11211,52.41088615148884
11212,53.82146748729845
11213,59.28143872134659
11214,63.0363555738128
11215,64.74107188263017
11216,43.13774122409075
11217,52.460494226437326
11218,52.41088615148884
11219,68.37691267613174
11220,71.36046529751367
11221,75.27893294209626
11222,76.95294724553763
11223,53.31846188175666
11224,63.06643092843164
11225,63.01708193149988
11226,68.37691267613174
11227,71.36046529751367
11228,75.27893294209626
11229,76.95294724553763
11230,53.31846188175666
11231,63.06643092843164
11232,63.01708193149988
11233,68.37691267613174
11234,71.36046529751367
11235,75.27893294209626
11236,76.95294724553763
11237,53.31846188175666
11238,63.06643092843164
11239,63.01708193149988
11240,68.37691267613174
11241,71.36046529751367
11242,75.27893294209626
11243,76.95294724553763
11244,53.31846188175666
11245,63.06643092843164
11246,63.01708193149988
11247,68.37691267613174
11248,71.36046529751367
11249,75.27893294209626
11250,40.071433468637984
11251,47.193965906819976
11252,47.15732542844066
11253,48.59123541413612
11254,54.4247593750856
11255,57.09696767658312
11256,58.63340492727211
11257,40.071433468637984
11258,47.193965906819976
11259,47.15732542844066
11260,48.59123541413612
11261,54.4247593750856
11262,57.09696767658312
11263,58.63340492727211
11264,40.071433468637984
11265,47.193965906819976
11266,47.15732542844066
11267,48.59123541413612
11268,54.4247593750856
11269,57.09696767658312
11270,58.63340492727211
11271,40.071433468637984
11272,47.193965906819976
11273,47.15732542844066
11274,48.59123541413612
11275,54.4247593750856
11276,57.09696767658312
11277,58.63340492727211
11278,40.071433468637984
11279,47.193965906819976
11280,47.15732542844066
11281,53.83500350559616
11282,59.23495812979617
11283,62.989874982262364
11284,64.61408714770496
11285,43.14963111618615
11286,52.47238411853272
11287,52.422776043584236
11288,53.83500350559616
11289,59.23495812979617
11290,62.989874982262364
11291,64.61408714770496
11292,43.14963111618615
11293,52.47238411853272
11294,52.422776043584236
11295,53.83500350559616
11296,59.23495812979617
11297,62.989874982262364
11298,64.61408714770496
11299,43.14963111618615
11300,52.47238411853272
11301,52.422776043584236
11302,53.83500350559616
11303,59.23495812979617
11304,62.989874982262364
11305,64.61408714770496
11306,43.14963111618615
11307,52.47238411853272
11308,52.422776043584236
11309,68.39044869442942
11310,71.31398470596325
11311,75.23245235054584
11312,76.82596251061243
11313,53.330351773852044
11314,63.078320820527026
11315,63.02897182359526
11316,68.39044869442942
11317,71.31398470596325
11318,75.23245235054584
11319,76.82596251061243
11320,53.330351773852044
11321,63.078320820527026
11322,63.02897182359526
11323,68.39044869442942
11324,71.31398470596325
11325,75.23245235054584
11326,76.82596251061243
11327,53.330351773852044
11328,63.078320820527026
11329,63.02897182359526
11330,68.39044869442942
11331,71.31398470596325
11332,75.23245235054584
11333,76.82596251061243
11334,53.330351773852044
11335,63.078320820527026
11336,63.02897182359526
11337,68.39044869442942
11338,71.31398470596325
11339,75.23245235054584
11340,37.36023359785128
11341,44.17411990919848
11342,44.13747943081916
11343,45.16318070690223
11344,50.87880456320814
11345,52.92944204934006
11346,54.882746887950866
11347,37.36023359785128
11348,44.17411990919848
11349,44.13747943081916
11350,45.16318070690223
11351,50.87880456320814
11352,52.92944204934006
11353,54.882746887950866
11354,37.36023359785128
11355,44.17411990919848
11356,44.13747943081916
11357,45.16318070690223
11358,50.87880456320814
11359,52.92944204934006
11360,54.882746887950866
11361,37.36023359785128
11362,44.17411990919848
11363,44.13747943081916
11364,45.16318070690223
11365,50.87880456320814
11366,52.92944204934006
11367,54.882746887950866
11368,37.36023359785128
11369,44.17411990919848
11370,44.13747943081916
11371,50.25327426630793
11372,55.5353287858644
11373,58.66867482296501
11374,60.65772897257525
11375,40.28475671334509
11376,49.29886358885689
11377,49.249255513908416
11378,50.25327426630793
11379,55.5353287858644
11380,58.66867482296501
11381,60.65772897257525
11382,40.28475671334509
11383,49.29886358885689
11384,49.249255513908416
11385,50.25327426630793
11386,55.5353287858644
11387,58.66867482296501
11388,60.65772897257525
11389,40.28475671334509
11390,49.29886358885689
11391,49.249255513908416
11392,50.25327426630793
11393,55.5353287858644
11394,58.66867482296501
11395,60.65772897257525
11396,40.28475671334509
11397,49.29886358885689
11398,49.249255513908416
11399,64.52240765173205
11400,67.32804355862227
11401,70.62494038783923
11402,72.5832925320734
11403,50.17916556760182
11404,59.61848848744204
11405,59.56913949051028
11406,64.52240765173205
11407,67.32804355862227
11408,70.62494038783923
11409,72.5832925320734
11410,50.17916556760182
11411,59.61848848744204
11412,59.56913949051028
11413,64.52240765173205
11414,67.32804355862227
11415,70.62494038783923
11416,72.5832925320734
11417,50.17916556760182
11418,59.61848848744204
11419,59.56913949051028
11420,64.52240765173205
11421,67.32804355862227
11422,70.62494038783923
11423,72.5832925320734
11424,50.17916556760182
11425,59.61848848744204
11426,59.56913949051028
11427,64.52240765173205
11428,67.32804355862227
11429,70.62494038783923
11430,63.310297850284684
11431,75.38262502425343
11432,75.34598454587415
11433,78.62563732680718
11434,85.3328174616658
11435,88.32878570636598
11436,92.6950948020451
11437,63.310297850284684
11438,75.38262502425343
11439,75.34598454587415
11440,78.62563732680718
11441,85.3328174616658
11442,88.32878570636598
11443,92.6950948020451
11444,63.310297850284684
11445,75.38262502425343
11446,75.34598454587415
11447,78.62563732680718
11448,85.3328174616658
11449,88.32878570636598
11450,92.6950948020451
11451,63.310297850284684
11452,75.38262502425343
11453,75.34598454587415
11454,78.62563732680718
11455,85.3328174616658
11456,88.32878570636598
11457,92.6950948020451
11458,63.310297850284684
11459,75.38262502425343
11460,75.34598454587415
11461,85.90225807292202
11462,92.17586887103113
11463,96.26207817543067
11464,100.78947754748685
11465,68.86631928967302
11466,83.23458489140825
11467,83.18497681645975
11468,85.90225807292202
11469,92.17586887103113
11470,96.26207817543067
11471,100.78947754748685
11472,68.86631928967302
11473,83.23458489140825
11474,83.18497681645975
11475,85.90225807292202
11476,92.17586887103113
11477,96.26207817543067
11478,100.78947754748685
11479,68.86631928967302
11480,83.23458489140825
11481,83.18497681645975
11482,85.90225807292202
11483,92.17586887103113
11484,96.26207817543067
11485,100.78947754748685
11486,68.86631928967302
11487,83.23458489140825
11488,83.18497681645975
11489,104.87984584450406
11490,110.7784100630136
11491,115.02817015952961
11492,119.52486752620972
11493,83.58169623477124
11494,97.27388196942488
11495,97.2245329724931
11496,104.87984584450406
11497,110.7784100630136
11498,115.02817015952961
11499,119.52486752620972
11500,83.58169623477124
11501,97.27388196942488
11502,97.2245329724931
11503,104.87984584450406
11504,110.7784100630136
11505,115.02817015952961
11506,119.52486752620972
11507,83.58169623477124
11508,97.27388196942488
11509,97.2245329724931
11510,104.87984584450406
11511,110.7784100630136
11512,115.02817015952961
11513,119.52486752620972
11514,83.58169623477124
11515,97.27388196942488
11516,97.2245329724931
11517,104.87984584450406
11518,110.7784100630136
11519,115.02817015952961
11520,56.5166854164537
11521,66.31312699876187
11522,66.27648652038256
11523,68.70939063639042
11524,74.74330870763339
11525,78.28911972825398
11526,83.1856020682718
11527,56.5166854164537
11528,66.31312699876187
11529,66.27648652038256
11530,68.70939063639042
11531,74.74330870763339
11532,78.28911972825398
11533,83.1856020682718
11534,56.5166854164537
11535,66.31312699876187
11536,66.27648652038256
11537,68.70939063639042
11538,74.74330870763339
11539,78.28911972825398
11540,83.1856020682718
11541,56.5166854164537
11542,66.31312699876187
11543,66.27648652038256
11544,68.70939063639042
11545,74.74330870763339
11546,78.28911972825398
11547,83.1856020682718
11548,56.5166854164537
11549,66.31312699876187
11550,66.27648652038256
11551,74.7623196350134
11552,80.3626683695069
11553,84.99872044982689
11554,90.05629306622171
11555,60.84901510835022
11556,72.94139511842496
11557,72.89178704347644
11558,74.7623196350134
11559,80.3626683695069
11560,84.99872044982689
11561,90.05629306622171
11562,60.84901510835022
11563,72.94139511842496
11564,72.89178704347644
11565,74.7623196350134
11566,80.3626683695069
11567,84.99872044982689
11568,90.05629306622171
11569,60.84901510835022
11570,72.94139511842496
11571,72.89178704347644
11572,74.7623196350134
11573,80.3626683695069
11574,84.99872044982689
11575,90.05629306622171
11576,60.84901510835022
11577,72.94139511842496
11578,72.89178704347644
11579,92.13316695608675
11580,97.27479004028162
11581,102.12847351829997
11582,107.1553441293188
11583,73.71567193550675
11584,85.06674483663804
11585,85.01739583970625
11586,92.13316695608675
11587,97.27479004028162
11588,102.12847351829997
11589,107.1553441293188
11590,73.71567193550675
11591,85.06674483663804
11592,85.01739583970625
11593,92.13316695608675
11594,97.27479004028162
11595,102.12847351829997
11596,107.1553441293188
11597,73.71567193550675
11598,85.06674483663804
11599,85.01739583970625
11600,92.13316695608675
11601,97.27479004028162
11602,102.12847351829997
11603,107.1553441293188
11604,73.71567193550675
11605,85.06674483663804
11606,85.01739583970625
11607,92.13316695608675
11608,97.27479004028162
11609,102.12847351829997
11610,59.60368443933262
11611,69.42037380102485
11612,69.35271978430158
11613,72.9416608826811
11614,78.36307504707804
11615,82.1463565003047
11616,86.70616579173907
11617,59.60368443933262
11618,69.42037380102485
11619,69.35271978430158
11620,72.9416608826811
11621,78.36307504707804
11622,82.1463565003047
11623,86.70616579173907
11624,59.60368443933262
11625,69.42037380102485
11626,69.35271978430158
11627,72.9416608826811
11628,78.36307504707804
11629,82.1463565003047
11630,86.70616579173907
11631,59.60368443933262
11632,69.42037380102485
11633,69.35271978430158
11634,72.9416608826811
11635,78.36307504707804
11636,82.1463565003047
11637,86.70616579173907
11638,59.60368443933262
11639,69.42037380102485
11640,69.35271978430158
11641,79.46239112689224
11642,84.45023595453966
11643,89.32375846746567
11644,94.04465803527705
11645,64.40381537681719
11646,76.51644316627599
11647,76.43582155298354
11648,79.46239112689224
11649,84.45023595453966
11650,89.32375846746567
11651,94.04465803527705
11652,64.40381537681719
11653,76.51644316627599
11654,76.43582155298354
11655,79.46239112689224
11656,84.45023595453966
11657,89.32375846746567
11658,94.04465803527705
11659,64.40381537681719
11660,76.51644316627599
